Date,Timestamp,Open,High,Low,Close,Volume
20210127,00:00:00,1.21632,1.21696,1.20585,1.21027,202691.470132411
20210128,00:00:00,1.21028,1.21424,1.20807,1.21209,198588.075205609
20210129,00:00:00,1.21209,1.2156,1.20944,1.21298,191330.835827388
20210131,00:00:00,1.21297,1.21326,1.21204,1.21227,6872.54941749573
20210201,00:00:00,1.21225,1.21363,1.2056,1.20676,165569.820833802
20210202,00:00:00,1.20676,1.20877,1.20115,1.20365,147916.46090088
20210203,00:00:00,1.20365,1.205,1.2004,1.20412,119397.115675814
20210204,00:00:00,1.20413,1.20427,1.19574,1.19662,123758.437743537
20210205,00:00:00,1.19659,1.20498,1.19522,1.20481,120889.917990522
20210207,00:00:00,1.20375,1.2055,1.20356,1.20483,15699.0078659356
20210208,00:00:00,1.20484,1.2066,1.20196,1.20522,104199.050632291
20210209,00:00:00,1.20522,1.21218,1.20491,1.21161,133499.030833207
20210210,00:00:00,1.21162,1.2144,1.21088,1.2119,129989.776912339
20210211,00:00:00,1.21189,1.21494,1.21134,1.21304,88196.303098293
20210212,00:00:00,1.21306,1.21332,1.20815,1.21177,81669.7554970682
20210214,00:00:00,1.21244,1.21251,1.21191,1.21204,3240.69851648994
20210215,00:00:00,1.21206,1.21451,1.21167,1.2132,67330.5003988259
20210216,00:00:00,1.21319,1.21693,1.20859,1.2088,122475.055587858
20210217,00:00:00,1.20879,1.20982,1.20232,1.20455,127748.650760941
20210218,00:00:00,1.20454,1.20958,1.20355,1.20917,118499.330432758
20210219,00:00:00,1.20917,1.21444,1.20823,1.21167,118566.995609103
20210221,00:00:00,1.21151,1.21292,1.21141,1.21247,5489.61998094618
20210222,00:00:00,1.21246,1.21693,1.20911,1.21638,133388.405699031
20210223,00:00:00,1.21637,1.21801,1.21353,1.21506,123305.625567734
20210224,00:00:00,1.21506,1.21745,1.21092,1.21693,161180.135788664
20210225,00:00:00,1.21696,1.22433,1.21559,1.21577,235388.754448935
20210226,00:00:00,1.21579,1.21826,1.20621,1.20704,305265.805679671
20210228,00:00:00,1.20702,1.20919,1.20699,1.20903,8260.37002304941
20210301,00:00:00,1.20905,1.21011,1.20276,1.20484,153278.155313939
20210302,00:00:00,1.20485,1.20943,1.19916,1.20848,162621.889274817
20210303,00:00:00,1.2085,1.21132,1.20427,1.20464,182492.710222386
20210304,00:00:00,1.20463,1.2063,1.19605,1.19672,215954.635359928
20210305,00:00:00,1.19671,1.19687,1.18932,1.19128,242281.405126423
20210307,00:00:00,1.19177,1.19319,1.19168,1.19263,6671.06748543866
20210308,00:00:00,1.19262,1.19321,1.18442,1.18508,184844.190095164
20210309,00:00:00,1.18509,1.19156,1.18355,1.18967,167708.7306726
20210310,00:00:00,1.18967,1.19296,1.18688,1.19242,153883.48072625
20210311,00:00:00,1.19242,1.19899,1.19156,1.19808,153547.787279993
20210312,00:00:00,1.19809,1.19884,1.19099,1.19476,152735.990390079
20210314,00:00:00,1.19451,1.19542,1.19433,1.195,6576.97999214381
20210315,00:00:00,1.19501,1.19674,1.1911,1.19263,121796.116792057
20210316,00:00:00,1.19263,1.19518,1.18819,1.1902,127974.59527164
20210317,00:00:00,1.19018,1.19873,1.18861,1.19825,137365.597590193
20210318,00:00:00,1.19827,1.19888,1.19061,1.19174,178340.080434695
20210319,00:00:00,1.19175,1.19371,1.18738,1.19031,135306.280259453
20210321,00:00:00,1.18712,1.189,1.18708,1.18835,7679.50001925603
20210322,00:00:00,1.18837,1.19468,1.18744,1.19322,113512.642867967
20210323,00:00:00,1.19323,1.19407,1.1836,1.18396,123346.469991829
20210324,00:00:00,1.18399,1.18508,1.18089,1.18127,126095.370220818
20210325,00:00:00,1.18128,1.18277,1.17617,1.17756,137243.337116819
20210326,00:00:00,1.17756,1.18049,1.17716,1.17918,94770.2401878759
20210328,00:00:00,1.17917,1.17935,1.17855,1.17874,3732.03501025587
20210329,00:00:00,1.17874,1.17939,1.17606,1.17685,107822.285226427
20210330,00:00:00,1.17684,1.17737,1.17112,1.17231,101727.790373482
20210331,00:00:00,1.1723,1.17598,1.1704,1.1727,108988.634575546
20210401,00:00:00,1.17271,1.17825,1.17125,1.17772,100309.915287748
20210402,00:00:00,1.17772,1.17866,1.1749,1.17603,70427.3892911486
20210404,00:00:00,1.17544,1.17678,1.17532,1.17676,5377.86481107771
20210405,00:00:00,1.17674,1.18194,1.17379,1.18169,60541.9606354758
20210406,00:00:00,1.18168,1.18776,1.17951,1.18737,92598.8702910095
20210407,00:00:00,1.18737,1.19147,1.18608,1.18723,94196.86880178
20210408,00:00:00,1.18724,1.19274,1.18609,1.19153,88307.4276688695
20210409,00:00:00,1.19151,1.19201,1.18669,1.18977,83829.3201762289
20210411,00:00:00,1.18903,1.19038,1.18901,1.18958,3354.3897965569
20210412,00:00:00,1.18957,1.1919,1.1871,1.19115,79048.3702000231
20210413,00:00:00,1.19117,1.19557,1.18776,1.19538,99194.2152324319
20210414,00:00:00,1.19541,1.19872,1.19509,1.19832,94040.085123837
20210415,00:00:00,1.1983,1.19932,1.1956,1.19692,88820.240136534
20210416,00:00:00,1.19692,1.19946,1.19503,1.19805,76098.2201106846
20210418,00:00:00,1.19722,1.19771,1.19679,1.19689,3320.68591362983
20210419,00:00:00,1.19688,1.2048,1.19424,1.20424,97833.7481306791
20210420,00:00:00,1.20424,1.20797,1.20224,1.20324,97173.2201491594
20210421,00:00:00,1.20323,1.20436,1.19985,1.20372,85542.4000391588
20210422,00:00:00,1.20372,1.20694,1.19936,1.20143,106768.760143898
20210423,00:00:00,1.20144,1.20999,1.20127,1.20938,80323.6198601872
20210425,00:00:00,1.20913,1.20981,1.20888,1.20892,3822.68004220724
20210426,00:00:00,1.20893,1.21167,1.20608,1.20793,79990.1458971128
20210427,00:00:00,1.20794,1.20927,1.20567,1.20892,81974.4002228677
20210428,00:00:00,1.2089,1.21353,1.2056,1.21348,104873.533151288
20210429,00:00:00,1.2135,1.21498,1.21021,1.21245,99067.9100962728
20210430,00:00:00,1.21243,1.21265,1.20165,1.20169,97894.5100804418
20210502,00:00:00,1.20309,1.20328,1.20245,1.20271,2660.92409956455
20210503,00:00:00,1.20272,1.2076,1.2013,1.20588,81052.3251137286
20210504,00:00:00,1.2059,1.20598,1.19989,1.20144,108198.115053119
20210505,00:00:00,1.20145,1.20265,1.19859,1.20074,83296.6491310373
20210506,00:00:00,1.20076,1.20716,1.19929,1.20651,94613.4922090992
20210507,00:00:00,1.20651,1.21713,1.20527,1.21615,128365.69021266
20210509,00:00:00,1.21601,1.21769,1.216,1.21704,5874.59499312192
20210510,00:00:00,1.21704,1.21782,1.21271,1.21405,99020.7552462369
20210511,00:00:00,1.21406,1.21815,1.2123,1.2144,104612.225316085
20210512,00:00:00,1.21441,1.2152,1.20655,1.20777,164454.885239147
20210513,00:00:00,1.20776,1.2106,1.20514,1.20767,123832.654348914
20210514,00:00:00,1.20768,1.21477,1.20708,1.2142,97519.5903615505
20210516,00:00:00,1.2145,1.21511,1.21368,1.21498,2788.83003218472
20210517,00:00:00,1.21497,1.21687,1.21259,1.21563,81134.3651831746
20210518,00:00:00,1.21561,1.22339,1.21534,1.22223,95033.8302529976
20210519,00:00:00,1.22225,1.22451,1.21598,1.21704,122026.234288091
20210520,00:00:00,1.21704,1.223,1.21689,1.22249,91295.2902459577
20210521,00:00:00,1.2225,1.22396,1.21607,1.21778,95459.7402665094
20210523,00:00:00,1.21778,1.21843,1.21722,1.21805,4772.27793572098
20210524,00:00:00,1.21805,1.22298,1.21749,1.2214,79873.0312140062
20210525,00:00:00,1.2214,1.22664,1.22113,1.22468,96703.5501638949
20210526,00:00:00,1.22468,1.22629,1.2182,1.2192,90989.6802153438
20210527,00:00:00,1.2192,1.22149,1.21751,1.21927,86079.3202303573
20210528,00:00:00,1.21927,1.22048,1.21325,1.21905,95929.6901988462
20210530,00:00:00,1.2199,1.21998,1.2189,1.21892,2690.42499998212
20210531,00:00:00,1.21893,1.22343,1.21832,1.22325,58569.889357768
20210601,00:00:00,1.22325,1.22542,1.2211,1.22174,81726.6452418342
20210602,00:00:00,1.22172,1.22265,1.2164,1.22094,77789.7051871642
20210603,00:00:00,1.22094,1.22141,1.21181,1.213,97645.1451564208
20210604,00:00:00,1.21299,1.21856,1.21039,1.21644,91499.6201307476
20210606,00:00:00,1.21601,1.21676,1.21596,1.21666,2331.71999336779
20210607,00:00:00,1.21665,1.22017,1.21448,1.21905,56767.0020332113
20210608,00:00:00,1.21905,1.21941,1.21642,1.21724,76115.2338581532
20210609,00:00:00,1.21725,1.22179,1.21714,1.21784,53522.5744650215
20210610,00:00:00,1.21782,1.21945,1.21433,1.21725,114796.270139098
20210611,00:00:00,1.21726,1.21929,1.20925,1.21072,76244.2002629116
20210613,00:00:00,1.21045,1.21121,1.21027,1.21095,3083.83010853827
20210614,00:00:00,1.21096,1.21305,1.20942,1.21218,56985.0451281518
20210615,00:00:00,1.21218,1.21473,1.21013,1.21245,69731.5200651661
20210616,00:00:00,1.21246,1.21347,1.19865,1.1995,120454.280072764
20210617,00:00:00,1.19949,1.20062,1.18916,1.1913,137577.720193863
20210618,00:00:00,1.19129,1.19249,1.18472,1.18592,137533.870034315
20210620,00:00:00,1.18542,1.18754,1.18542,1.18705,6660.05999585241
20210621,00:00:00,1.18703,1.19213,1.18476,1.19119,111964.715074949
20210622,00:00:00,1.19119,1.19526,1.18808,1.19364,90359.8001256883
20210623,00:00:00,1.19364,1.197,1.19113,1.19296,89353.5852323622
20210624,00:00:00,1.19297,1.19562,1.19176,1.19278,81788.1801422611
20210625,00:00:00,1.19278,1.19751,1.19261,1.19347,73314.3301287964
20210627,00:00:00,1.19296,1.19419,1.19296,1.19414,2960.95003116876
20210628,00:00:00,1.19415,1.19444,1.19022,1.19286,82983.485160239
20210629,00:00:00,1.19287,1.19295,1.18775,1.19002,87514.8951222971
20210630,00:00:00,1.19003,1.1909,1.1845,1.18558,98200.8850612789
20210701,00:00:00,1.18559,1.18842,1.18373,1.18457,97891.3948908597
20210702,00:00:00,1.18455,1.18741,1.1807,1.18622,93312.2900303677
20210704,00:00:00,1.18598,1.18685,1.18555,1.18556,4983.05999718606
20210705,00:00:00,1.18556,1.18804,1.18513,1.18624,59904.284998484
20210706,00:00:00,1.18623,1.18951,1.18068,1.18221,98055.2001021951
20210707,00:00:00,1.18222,1.18364,1.17815,1.17929,98324.720084697
20210708,00:00:00,1.17928,1.18678,1.17834,1.18463,137221.474965684
20210709,00:00:00,1.18463,1.1881,1.18249,1.1871,95232.4100837111
20210711,00:00:00,1.18751,1.18768,1.1865,1.18722,4242.30049353838
20210712,00:00:00,1.18722,1.18802,1.1836,1.18627,75972.6000308022
20210713,00:00:00,1.18627,1.18751,1.17721,1.17748,92556.2948709875
20210714,00:00:00,1.17747,1.18387,1.17717,1.18329,80246.9101892859
20210715,00:00:00,1.18329,1.18506,1.17962,1.18112,79818.105202049
20210716,00:00:00,1.18114,1.18221,1.17921,1.18047,71386.3101728484
20210718,00:00:00,1.18054,1.18138,1.18033,1.18125,2502.48380762339
20210719,00:00:00,1.18125,1.18244,1.17636,1.17917,103838.745737508
20210720,00:00:00,1.17917,1.18024,1.17555,1.17813,104203.950265549
20210721,00:00:00,1.17811,1.18046,1.17518,1.17922,78190.6851826608
20210722,00:00:00,1.17925,1.18304,1.17572,1.17722,115912.60742249
20210723,00:00:00,1.17722,1.17865,1.17544,1.17683,66091.6500917748
20210725,00:00:00,1.17681,1.17743,1.17671,1.17728,1805.37450166047
20210726,00:00:00,1.17729,1.18172,1.17632,1.18047,74770.1977721322
20210727,00:00:00,1.18046,1.18409,1.17698,1.18203,70108.295100309
20210728,00:00:00,1.18205,1.18494,1.17721,1.18454,95631.1500700973
20210729,00:00:00,1.18453,1.18942,1.18406,1.18903,65088.6304963529
20210730,00:00:00,1.18902,1.19085,1.18515,1.18667,78399.0502039716
20210801,00:00:00,1.18641,1.18694,1.18621,1.18661,1640.02249696851
20210802,00:00:00,1.18662,1.18968,1.18587,1.1874,65757.1451522857
20210803,00:00:00,1.18738,1.18932,1.18535,1.18694,60676.249417223
20210804,00:00:00,1.18693,1.18996,1.18326,1.18371,59235.1951338127
20210805,00:00:00,1.18373,1.18572,1.1828,1.18332,52814.6901379004
20210806,00:00:00,1.18332,1.18333,1.17543,1.17596,55120.8300967664
20210808,00:00:00,1.1758,1.1761,1.17422,1.17474,6173.80000199378
20210809,00:00:00,1.17477,1.17666,1.17344,1.1736,41095.960094586
20210810,00:00:00,1.17359,1.17427,1.17095,1.17195,75410.4801615477
20210811,00:00:00,1.17195,1.17541,1.17059,1.17417,61035.4201125428
20210812,00:00:00,1.17415,1.17481,1.17236,1.17356,45681.1900039837
20210813,00:00:00,1.17357,1.18045,1.17302,1.17933,42818.6501046047
20210815,00:00:00,1.17934,1.18007,1.17915,1.1794,2797.23000582308
20210816,00:00:00,1.17939,1.18006,1.17672,1.17776,43659.3100925237
20210817,00:00:00,1.17776,1.17846,1.17017,1.17091,59330.8699806333
20210818,00:00:00,1.17092,1.17427,1.16936,1.17026,59219.2200052962
20210819,00:00:00,1.17027,1.17041,1.16656,1.16763,63221.7901164368
20210820,00:00:00,1.16762,1.17044,1.16638,1.16951,50357.1850140393
20210822,00:00:00,1.16935,1.17008,1.16925,1.16968,3915.90999620408
20210823,00:00:00,1.16969,1.17501,1.1695,1.17441,55611.0000837669
20210824,00:00:00,1.17439,1.1765,1.17272,1.17526,47142.4950515255
20210825,00:00:00,1.17527,1.17745,1.1726,1.17717,59247.8100544661
20210826,00:00:00,1.17716,1.17789,1.17458,1.17533,64898.4980211332
20210827,00:00:00,1.17534,1.18022,1.17348,1.1791,90960.7902056947
20210829,00:00:00,1.17937,1.18003,1.17898,1.17983,1418.2700008899
20210830,00:00:00,1.17982,1.18097,1.17827,1.17965,54548.6201234832
20210831,00:00:00,1.17961,1.1845,1.17952,1.18098,66283.8301202133
20210901,00:00:00,1.18098,1.18571,1.17935,1.18407,63143.8951935768
20210902,00:00:00,1.18407,1.1876,1.18342,1.18736,49871.0001368672
20210903,00:00:00,1.18736,1.1909,1.18655,1.18773,71338.2301276699
20210905,00:00:00,1.1876,1.18862,1.1876,1.18854,1582.24000172317
20210906,00:00:00,1.18854,1.18857,1.18557,1.18731,41182.8826047182
20210907,00:00:00,1.1873,1.18851,1.18358,1.18429,68103.2086397111
20210908,00:00:00,1.18428,1.18511,1.18019,1.18188,77623.4100987464
20210909,00:00:00,1.18186,1.18412,1.18051,1.1823,81298.6552089974
20210910,00:00:00,1.1823,1.1851,1.18092,1.18101,64082.6701353788
20210912,00:00:00,1.18111,1.18157,1.18087,1.18115,1815.18000894785
20210913,00:00:00,1.18114,1.18169,1.177,1.18096,59781.9501063004
20210914,00:00:00,1.18095,1.18458,1.18,1.18023,70351.0985947493
20210915,00:00:00,1.18024,1.18318,1.17991,1.1819,68102.1200632676
20210916,00:00:00,1.18189,1.18204,1.17504,1.17648,67633.6275646947
20210917,00:00:00,1.17647,1.17888,1.17235,1.17239,69247.2600842118
20210919,00:00:00,1.17288,1.17305,1.17232,1.17292,1296.62000053376
20210920,00:00:00,1.17293,1.17364,1.17001,1.17266,85294.2751048952
20210921,00:00:00,1.17267,1.17486,1.17147,1.17228,69831.5868415795
20210922,00:00:00,1.17228,1.17555,1.16843,1.1687,84003.4300935045
20210923,00:00:00,1.16871,1.175,1.16834,1.17398,79458.4800411388
20210924,00:00:00,1.17397,1.17476,1.17005,1.17181,56255.980068326
20210926,00:00:00,1.17253,1.17261,1.1716,1.17224,4061.72999914736
20210927,00:00:00,1.17224,1.1725,1.16846,1.16956,106237.790117919
20210928,00:00:00,1.16956,1.17031,1.16682,1.1686,115357.909997724
20210929,00:00:00,1.16858,1.169,1.15894,1.16014,108726.130162992
20210930,00:00:00,1.16015,1.16096,1.15624,1.15736,101703.310210072
20211001,00:00:00,1.15735,1.16072,1.15628,1.15923,88879.7001999542
20211003,00:00:00,1.15954,1.1611,1.15931,1.16065,3242.17000841349
20211004,00:00:00,1.16065,1.164,1.15876,1.1616,75420.3151291981
20211005,00:00:00,1.16161,1.16198,1.15804,1.15955,71096.8651757315
20211006,00:00:00,1.15954,1.15977,1.15291,1.15549,90764.8651100174
20211007,00:00:00,1.15548,1.1572,1.15474,1.15592,57539.6601573974
20211008,00:00:00,1.15591,1.15861,1.15413,1.15721,68510.9701952934
20211010,00:00:00,1.15674,1.15759,1.15636,1.15653,2478.4399837032
20211011,00:00:00,1.15655,1.15867,1.15478,1.15532,54960.9250786901
20211012,00:00:00,1.15533,1.15703,1.15242,1.15304,64930.7801074311
20211013,00:00:00,1.15305,1.15994,1.15299,1.15968,77197.0602094159
20211014,00:00:00,1.15966,1.16242,1.15839,1.15903,94220.0102389455
20211015,00:00:00,1.15903,1.16185,1.15881,1.15983,90915.4902453199
20211017,00:00:00,1.15903,1.16052,1.15903,1.15963,3638.58000798523
20211018,00:00:00,1.15965,1.16223,1.15717,1.16131,69977.1901550815
20211019,00:00:00,1.16133,1.16693,1.1613,1.16313,60866.7251560688
20211020,00:00:00,1.16313,1.16586,1.16168,1.16523,62795.4001286179
20211021,00:00:00,1.16522,1.16674,1.16194,1.16246,74249.4201180637
20211022,00:00:00,1.16249,1.16556,1.1621,1.16395,107175.350013323
20211024,00:00:00,1.16382,1.1645,1.16356,1.16391,1844.3799982965
20211025,00:00:00,1.16393,1.16649,1.15907,1.16087,74192.544356145
20211026,00:00:00,1.16087,1.16257,1.15848,1.15962,66809.6626562327
20211027,00:00:00,1.15962,1.16259,1.15849,1.15982,77705.8801203072
20211028,00:00:00,1.15984,1.16921,1.15821,1.16821,108857.025149792
20211029,00:00:00,1.16821,1.16899,1.1535,1.15529,96377.0600041896
20211031,00:00:00,1.15576,1.15642,1.15553,1.15562,2837.03000154346
20211101,00:00:00,1.15562,1.1609,1.1546,1.15995,76937.765025191
20211102,00:00:00,1.15996,1.16133,1.15751,1.1579,69798.1759028509
20211103,00:00:00,1.1579,1.16164,1.15622,1.16152,100237.748718004
20211104,00:00:00,1.16152,1.1616,1.15282,1.15552,85742.4243845753
20211105,00:00:00,1.15553,1.15731,1.15132,1.15631,90782.5602008328
20211107,00:00:00,1.15566,1.15698,1.15559,1.15682,7957.75000982732
20211108,00:00:00,1.15681,1.15949,1.15503,1.15877,57902.1550753117
20211109,00:00:00,1.15877,1.16087,1.15698,1.1594,68638.975124754
20211110,00:00:00,1.1594,1.15952,1.14759,1.14856,101928.190089524
20211111,00:00:00,1.14856,1.14875,1.14428,1.14474,68505.2500748932
20211112,00:00:00,1.14477,1.1462,1.14328,1.14413,68731.8951811343
20211114,00:00:00,1.14473,1.14473,1.14411,1.14412,1091.17560058087
20211115,00:00:00,1.1441,1.14638,1.13562,1.13668,77609.37512476
20211116,00:00:00,1.1367,1.13856,1.13089,1.13179,90616.2051740736
20211117,00:00:00,1.1318,1.13321,1.12635,1.13178,84537.765111438
20211118,00:00:00,1.13178,1.1374,1.13137,1.13676,79078.5504486486
20211119,00:00:00,1.13677,1.13692,1.12499,1.12794,115105.510206893
20211121,00:00:00,1.12873,1.12907,1.12715,1.12752,2796.00599526614
20211122,00:00:00,1.12752,1.12904,1.12306,1.12417,96423.7451597638
20211123,00:00:00,1.12415,1.1275,1.12259,1.12445,95128.680132851
20211124,00:00:00,1.12444,1.12552,1.11859,1.12025,100446.485015891
20211125,00:00:00,1.12025,1.12296,1.12025,1.12091,52743.0766838761
20211126,00:00:00,1.12091,1.13301,1.12067,1.13071,135977.985869647
20211128,00:00:00,1.13004,1.13134,1.12803,1.12925,7123.87359914463
20211129,00:00:00,1.12925,1.13003,1.12583,1.12925,97294.9799907133
20211130,00:00:00,1.12925,1.13828,1.12349,1.13299,162822.825242326
20211201,00:00:00,1.13298,1.13596,1.13025,1.13187,116507.995164894
20211202,00:00:00,1.13189,1.13476,1.12953,1.13057,86957.2850282863
20211203,00:00:00,1.13057,1.13333,1.12665,1.13117,120087.499968447
20211205,00:00:00,1.13046,1.13129,1.13014,1.1304,4161.64998807944
20211206,00:00:00,1.1304,1.13101,1.12663,1.12834,74957.9350138456
20211207,00:00:00,1.12833,1.12984,1.12275,1.12723,69268.9289950207
20211208,00:00:00,1.12725,1.13547,1.12667,1.13441,86371.8100890294
20211209,00:00:00,1.13441,1.13442,1.12783,1.12936,60460.8250749633
20211210,00:00:00,1.12935,1.13239,1.12651,1.13146,72798.0401192978
20211212,00:00:00,1.131,1.13192,1.13038,1.13106,2021.21999981999
20211213,00:00:00,1.13106,1.1314,1.126,1.12834,71885.4451199099
20211214,00:00:00,1.12834,1.13238,1.12535,1.12575,79117.4450755119
20211215,00:00:00,1.12575,1.12991,1.12215,1.12902,114363.500137113
20211216,00:00:00,1.12903,1.13603,1.12811,1.13336,81915.012661159
20211217,00:00:00,1.13335,1.13488,1.1235,1.1237,71973.4851740673
20211219,00:00:00,1.12371,1.12439,1.12344,1.12428,1881.89000528306
20211220,00:00:00,1.12426,1.13037,1.12363,1.12771,69729.6052449271
20211221,00:00:00,1.12771,1.13026,1.12607,1.12871,62656.7537123915
20211222,00:00:00,1.12872,1.13423,1.12644,1.13265,59524.8550480753
20211223,00:00:00,1.13263,1.13422,1.129,1.13228,67964.0620527267
20211224,00:00:00,1.13227,1.13433,1.13031,1.13102,192166.576571632
20211226,00:00:00,1.13101,1.1326,1.13076,1.13231,2786.49670522474
20211227,00:00:00,1.13233,1.13344,1.13028,1.13294,38860.3499396741
20211228,00:00:00,1.13293,1.13331,1.12895,1.1313,44411.8490874209
20211229,00:00:00,1.13131,1.13688,1.12737,1.13595,66789.9349113926
20211230,00:00:00,1.13595,1.13597,1.12984,1.13222,55366.0599734709
20211231,00:00:00,1.13219,1.13863,1.13032,1.13667,48312.069936268
20220102,00:00:00,1.1369,1.13782,1.13649,1.13727,2816.36840075999
20220103,00:00:00,1.13726,1.13755,1.12797,1.13017,83782.1999700144
20220104,00:00:00,1.13016,1.13224,1.12721,1.12827,101693.577478416
20220105,00:00:00,1.12826,1.13463,1.12769,1.13105,97800.3526253514
20220106,00:00:00,1.13104,1.13318,1.12845,1.12949,108688.455099814
20220107,00:00:00,1.12947,1.13647,1.12899,1.13593,83255.7351366654
20220109,00:00:00,1.13515,1.13602,1.13497,1.13534,4986.05832517892
20220110,00:00:00,1.13533,1.1358,1.12847,1.13299,88736.6351868138
20220111,00:00:00,1.13297,1.13752,1.1313,1.13658,67545.0302514955
20220112,00:00:00,1.13657,1.14526,1.13547,1.14394,79072.8053983077
20220113,00:00:00,1.14393,1.14817,1.14357,1.14564,72076.1703103483
20220114,00:00:00,1.14564,1.14827,1.13984,1.1409,75134.1016740799
